FBgn0260745	6027.53404929252	-0.549158498495689	0.127936362251047	-4.29243483895601	1.76724422185073e-05	0.000459928087422535	chr3R	11984861	11993315	-	protein_coding	mfas
FBgn0011710	2550.58900631018	0.380243816458124	0.0885710162016628	4.29309533484821	1.76199303557066e-05	0.000459928087422535	chrX	21358285	21361688	+	protein_coding	Sep1
FBgn0002609	42.0808370407271	-1.54189869910432	0.359428810034543	-4.28985839770644	1.78787075708108e-05	0.000463837566946803	chr3R	26021822	26023127	+	protein_coding	E(spl)m3-HLH
FBgn0032005	4130.10690560968	-0.395625124089075	0.0924153920231013	-4.28094406600775	1.86102133534327e-05	0.000481306642853152	chr2L	8218070	8220741	-	protein_coding	Snx6
FBgn0011722	12863.6403897208	-0.576647175567492	0.134974349173908	-4.27227231764244	1.93491077361279e-05	0.000498857369545777	chr2L	6415178	6423310	-	protein_coding	Tig
FBgn0063493	285.833985892625	0.810678952954945	0.190040354271503	4.26582530885393	1.99164577490646e-05	0.000511890075562916	chr2R	18406923	18407688	+	protein_coding	GstE7
FBgn0000286	489.71095650197	-0.553967110162623	0.130093936257516	-4.25820853837542	2.06071670395584e-05	0.000527068595387622	chr2L	4876890	4883107	-	protein_coding	Cf2
FBgn0267727	5647.51371921301	0.417607763496936	0.0980780329667691	4.25791332538684	2.06343916028987e-05	0.000527068595387622	chr2L	10056899	10060095	+	protein_coding	Pen
FBgn0000405	2299.24773592839	0.525140996607218	0.123385933724908	4.25608479632721	2.08037831597806e-05	0.000529760336708753	chr2R	22803520	22806948	-	protein_coding	CycB
FBgn0038815	169.754370576037	0.696415185494646	0.163753963637938	4.25281422216092	2.1110070006054e-05	0.000535910856963506	chr3R	20617882	20621269	+	protein_coding	CG5466
FBgn0259734	287.905994919107	0.764981877572454	0.179964703014286	4.25073286460918	2.13072177674962e-05	0.000539261572611005	chrX	9030204	9054575	+	protein_coding	Nost
FBgn0038804	107.490677815692	0.859586354625101	0.202422621568093	4.24649353894443	2.17142039028691e-05	0.000547886437500441	chr3R	20562485	20564067	-	protein_coding	CG10877
FBgn0036576	596.064063540048	-0.98276284609676	0.232164737897927	-4.23304096476891	2.30552489926012e-05	0.000579955138792606	chr3L	16137801	16164701	-	protein_coding	CG5151
FBgn0029664	602.993531627992	0.54387714817269	0.128936229125868	4.21818717562894	2.46274345654547e-05	0.000617626207465767	chrX	3482964	3484555	+	protein_coding	CG10802
FBgn0038290	913.18741636264	-0.466836569909615	0.110848362095494	-4.2114882086164	2.53693798533495e-05	0.000634311140985862	chr3R	15135137	15137004	-	protein_coding	CG6912
FBgn0031268	123.592142459467	0.836235642793783	0.198823122088385	4.20592753000852	2.60013549100852e-05	0.000648154256734533	chr2L	574290	575734	+	protein_coding	cold
FBgn0033926	5760.62729748644	0.511826472602518	0.12188104250561	4.19939362250662	2.67630726306734e-05	0.000665138705980339	chr2R	14357926	14360297	-	protein_coding	Arc1
FBgn0036641	218.809646943789	0.745467951775605	0.17778165249844	4.19316583741479	2.75088185909267e-05	0.000680432827642284	chr3L	16580397	16581547	-	protein_coding	Smn
FBgn0034398	5230.19851153441	-0.411976900516773	0.0982561861868316	-4.19288511497291	2.75428947873568e-05	0.000680432827642284	chr2R	18833371	18834775	-	protein_coding	CG15098
FBgn0000416	38352.0713494036	-0.376185937556389	0.0897692824137426	-4.19058643938541	2.78234390653395e-05	0.000685317802692708	chr3R	30883463	30889062	-	protein_coding	Sap-r
FBgn0015777	1093.65785916482	0.489354922282215	0.116802479453476	4.18959361626507	2.79454474668655e-05	0.000686280484379165	chr2L	6789769	6798862	-	protein_coding	nrv2
FBgn0051116	168.7036051339	0.674090681251505	0.161867798246063	4.16445203156954	3.12101232628378e-05	0.00076418633172558	chr3R	11797243	11813207	-	protein_coding	ClC-a
FBgn0035084	141.649351776211	-0.828709358913882	0.199410573125269	-4.15579447932928	3.24159122733217e-05	0.000789233035354282	chr2R	24943391	24945201	-	protein_coding	CG15861
FBgn0034476	161.601063941416	-0.969621119877363	0.233320987074466	-4.1557389758852	3.24237834727472e-05	0.000789233035354282	chr2R	19826577	19832973	+	protein_coding	Toll-7
FBgn0038088	229.255543137421	-0.612996607791715	0.147588013210673	-4.15343085428421	3.2752721360015e-05	0.000794901823975028	chr3R	12855543	12859246	-	protein_coding	CG10126
FBgn0033363	107.285286306806	-0.971301595503251	0.233954501007522	-4.1516687702966	3.30059729768557e-05	0.000798705942562743	chr2R	9014367	9017195	-	protein_coding	CG13744
FBgn0250867	536.709593799802	0.778098390054295	0.187685162225035	4.14576400622098	3.38682515744501e-05	0.000817182653149123	chr2L	20965519	21052164	-	protein_coding	CG42238
FBgn0261547	652.94401888975	-0.565767910887613	0.136585627957733	-4.14222139874551	3.4395806473619e-05	0.000827499111557182	chr3L	16970012	16994388	+	protein_coding	Exn
FBgn0031489	1066.08485923041	0.508312598158687	0.122756475885493	4.14082104012858	3.46064884716586e-05	0.00083015448867086	chr2L	3016440	3018308	-	protein_coding	CG17224
FBgn0261545	1644.59859553844	-0.549997993263879	0.132968070605064	-4.13631626571058	3.5292569275466e-05	0.000844165616542649	chr2R	12705171	12751545	+	protein_coding	CG42663
FBgn0265274	47.2786469581832	1.32834069241363	0.321900698437893	4.12655424129164	3.6823918053895e-05	0.000878255751625461	chr3R	28853605	28859497	-	protein_coding	Inx3
FBgn0038237	28.8315293702816	-2.22611310635981	0.539756734117591	-4.12428963947828	3.71880690036793e-05	0.000884392123777154	chr3R	14513900	14558304	-	protein_coding	Pde6
FBgn0024150	2217.49406990811	-0.610654493103529	0.148173947536878	-4.1212001384491	3.76903815139269e-05	0.000893769620083836	chr3L	21136446	21171930	-	protein_coding	Ac78C
FBgn0013763	28071.918814862	-0.639435750955433	0.155295952023979	-4.11753006193424	3.82954588414067e-05	0.000905523478204234	chr2R	16691021	16693751	+	protein_coding	Idgf6
FBgn0035710	17.2447045625398	2.2886823416978	0.556323093372602	4.11394452066173	3.88954953273381e-05	0.000917091508059971	chr3L	6689326	6703521	-	protein_coding	SP1173
FBgn0027843	736.268951860357	0.596307582295875	0.145227922135445	4.10601193990599	4.02548682282326e-05	0.000946446845047879	chr3L	12177600	12183347	+	protein_coding	CAH2
FBgn0261258	2080.46201647553	0.637124849685025	0.155361407914736	4.10092093162985	4.11509160781669e-05	0.00096477331859181	chr3L	21382500	21424416	+	protein_coding	rgn
FBgn0028939	21.1452476848483	-2.15512782379903	0.526037197450081	-4.09691146224225	4.18698947580442e-05	0.000978856635642864	chr2L	13980125	13983269	+	protein_coding	NimC2
FBgn0027596	533.478042710814	-0.813812190656569	0.198705162957189	-4.09557647393341	4.21119184418642e-05	0.000981741512746106	chr2R	14901474	14928425	-	protein_coding	Kank
FBgn0027836	3309.52989609347	0.593545749303112	0.14496505207913	4.09440579498513	4.23252457807492e-05	0.000983943073262586	chr2R	18168412	18172607	-	protein_coding	Dgp-1
FBgn0038261	30.0185807402004	1.64261436257873	0.401300410624574	4.09322871118474	4.25407736636789e-05	0.000986183313279011	chr3R	14798985	14801163	+	protein_coding	CG14856
FBgn0030752	3942.20041536885	-0.399570882188716	0.0977054896667951	-4.08954382759221	4.32222395840242e-05	0.000999182275970348	chrX	16438679	16441296	-	protein_coding	CDC50
FBgn0032156	1468.82507982293	-0.440504624830966	0.107785876100108	-4.08684923080126	4.37271076339772e-05	0.00100803772361782	chr2L	9903278	9908633	-	protein_coding	CG13124
FBgn0001206	580.792474411254	0.461123388857228	0.112887692877299	4.08479770561382	4.41152331418454e-05	0.00101416019300531	chrX	10590919	10595855	-	protein_coding	Hmr
FBgn0011606	1738.6629600775	0.446631508506953	0.109453598574764	4.08055572701772	4.49281559663598e-05	0.00102998730963322	chrX	2599157	2604052	-	protein_coding	Klp3A
FBgn0010382	1119.05718816265	-0.549719368552515	0.134795578935287	-4.0781706113405	4.5391453099691e-05	0.00103773388357194	chr2L	15727580	15748150	-	protein_coding	CycE
FBgn0031769	1334.22993366018	0.366201855091521	0.0898134971707827	4.0773588227522	4.55501699436005e-05	0.00103849368168936	chr2L	6050799	6053877	+	protein_coding	CG9135
FBgn0259935	53.952524842454	1.12665018346267	0.27659150698792	4.07333614734554	4.6344459736089e-05	0.00105369985927438	chr3L	7423826	7454717	+	protein_coding	CG42458
FBgn0039178	15.9107591790295	2.24820287819388	0.553022974734316	4.06529743049818	4.79712448265313e-05	0.00108769869091609	chr3R	24283954	24288617	+	protein_coding	CG6356
FBgn0033033	1787.87014681655	-0.397087787611909	0.0979132669606364	-4.05550544822029	5.0026006338595e-05	0.00113118914879293	chr2R	5676749	5691723	-	protein_coding	scaf
FBgn0262081	6564.67400831077	0.388093532830052	0.0957118373708297	4.05481227286869	5.01745814369459e-05	0.00113145731872524	chr3R	11633277	11650706	-	protein_coding	Csk
FBgn0034804	40.6223571714031	-1.52336023606372	0.376058534683108	-4.0508593624857	5.1029872879333e-05	0.0011476174672537	chr2R	22938986	22941169	-	protein_coding	CG3831
FBgn0262870	31.4299419247024	-1.58492978311319	0.3918326885116	-4.04491465256163	5.23421891268104e-05	0.00117394026345117	chr3L	4629603	4687317	-	protein_coding	axo
FBgn0263042	44.9886210173722	-1.36314261994109	0.338028983239503	-4.03262053708356	5.51583068461257e-05	0.00123375715529334	chr3L	620694	622316	-	protein_coding	CG43337
FBgn0050185	450.660310112524	0.489740153901313	0.121582776267738	4.02803891254179	5.62440362819475e-05	0.00125465133226253	chr2R	23544023	23544901	+	protein_coding	AIMP3
FBgn0036862	290.949607841529	1.08059018579874	0.268673668648029	4.02194301822093	5.77200231193269e-05	0.00128411535305255	chr3L	19281363	19292766	-	protein_coding	Gbs-76A
FBgn0028434	83.6317534619059	0.971312149411664	0.241659804706792	4.01933681354317	5.83621884836495e-05	0.00129492083616805	chr2R	14852940	14853948	+	protein_coding	Ercc1
FBgn0033268	84.260602246049	1.0759967738035	0.267925529331427	4.01602929175323	5.91869025635928e-05	0.0013097080364072	chr2R	8134169	8135315	-	protein_coding	Obp44a
FBgn0033402	1120.45947390438	-0.424814771068968	0.10597580768933	-4.00860139999424	6.10794116173103e-05	0.00134798189478629	chr2R	9302822	9308722	-	protein_coding	Myd88
FBgn0261563	1840.11586577891	0.685814296482367	0.171135996359414	4.00742281619141	6.13849126315344e-05	0.0013511211088792	chr2L	14263026	14328262	+	protein_coding	wb
FBgn0050085	2421.21050124921	-0.428416948574106	0.106970144141146	-4.00501422162071	6.20137501111203e-05	0.00136134163373907	chr2R	15864308	15869147	-	protein_coding	Rif1
FBgn0000565	613.645238703027	0.723692596939037	0.181183476346691	3.99425274054388	6.48986075725038e-05	0.00142090178907418	chr3L	15511051	15513202	+	protein_coding	MsrA
FBgn0010316	451.140076697122	-0.76746555170139	0.192583992429225	-3.98509524089046	6.74530652744308e-05	0.00147293289765485	chr2R	9712320	9716256	+	protein_coding	dap
FBgn0015522	133.182010020527	-0.913368421515173	0.22935773407994	-3.9822874305029	6.82551632134996e-05	0.0014865256072498	chr2R	17846698	17848444	+	protein_coding	olf186-M
FBgn0037240	1713.70256121481	0.51516458778107	0.129483091627775	3.97862440033492	6.93151413665354e-05	0.0015017070941085	chr3R	4381305	4387018	+	protein_coding	Cont
FBgn0086687	8490.16354678571	-0.338011189142057	0.0849567639275616	-3.97862599180757	6.93146774754654e-05	0.0015017070941085	chr3R	12439599	12447616	+	protein_coding	Desat1
FBgn0026179	456.928010887856	0.706339303850552	0.177741412725947	3.97397147360154	7.06840325701121e-05	0.00152736567506592	chr3L	21034534	21075444	+	protein_coding	siz
FBgn0026150	956.651250038639	0.41008966458382	0.10337048316505	3.96718339730536	7.27270284033482e-05	0.00156741897673466	chr2L	16908228	16910418	-	protein_coding	ApepP
FBgn0039876	243.316279114158	0.599662883390686	0.151643668436835	3.95442084441835	7.67202655405598e-05	0.00164918679899655	chr3R	31775048	31776652	-	protein_coding	CG2126
FBgn0020386	2962.82436399792	-0.407389600598876	0.103047469238937	-3.95341684378738	7.70430469543986e-05	0.00165183486164405	chr3L	129449	145895	+	protein_coding	Pdk1
FBgn0262620	253.433214611439	1.03631803308073	0.262820937980766	3.94305735700775	8.04494051958342e-05	0.00172041156951092	chr2L	21657624	21658249	+	ncRNA	lncRNA:CR43144
FBgn0032436	17.4997653439949	2.15564012192112	0.546898794349692	3.94157044080589	8.09498540571003e-05	0.00172665204169217	chr2L	12451944	12453242	-	protein_coding	CG5418
FBgn0259246	387.206586807621	0.895697685933491	0.227327706474902	3.94011667043489	8.14419909706732e-05	0.00173268359196219	chr2R	9503764	9541565	+	protein_coding	brp
FBgn0039651	71.9251492937302	1.04109635964741	0.264847186670906	3.93093229621901	8.46170999424789e-05	0.00179561825416399	chr3R	29202659	29204133	-	protein_coding	Cyt-c1L
FBgn0264437	133.415495049894	2.63426775138459	0.670341204963839	3.92974164780262	8.50371793455723e-05	0.00179991738174925	chr2L	8590369	8594489	-	ncRNA	lncRNA:CR43855
FBgn0001977	733.259769173816	0.460079116089431	0.117113454409266	3.92849069656533	8.54806570156644e-05	0.00180468856495316	chr2L	15036292	15038861	-	protein_coding	CIAPIN1
FBgn0054056	74.7456283763863	-0.974463157740597	0.248110808135103	-3.9275320775626	8.58219773592563e-05	0.00180728418479696	chr3L	895950	897364	+	protein_coding	CG34056
FBgn0036560	18.8594507642336	1.94012454766083	0.494453985651303	3.92377168343635	8.71733554047733e-05	0.0018310829678424	chr3L	16035484	16037227	+	protein_coding	CG5895
FBgn0035312	222.592370214772	-0.635245771560562	0.161927098382223	-3.92303560001483	8.74402248688026e-05	0.00183203873674484	chr3L	2172994	2174332	-	protein_coding	CG15820
FBgn0035903	105.310962703977	-0.777366019634181	0.198509767963881	-3.91600890781165	9.0026922958846e-05	0.00188147175355406	chr3L	8512766	8518738	+	protein_coding	CG6765
FBgn0031637	1278.39290426131	-0.410307489546464	0.104933031759097	-3.91018426388784	9.22257401638489e-05	0.00192256983777333	chr2L	4841481	4847295	-	protein_coding	mxt
FBgn0034636	16.4482463299341	-2.50450588519883	0.640764355233439	-3.90862235819346	9.28239312277035e-05	0.00192739409646186	chr2R	21560245	21576035	-	protein_coding	twz
FBgn0028540	126.876453702988	-0.8487114017333	0.21715255704748	-3.90836476103631	9.29229391600145e-05	0.00192739409646186	chr2L	13774339	13780165	-	protein_coding	CG9008
FBgn0032881	206.600041577055	0.656871720873901	0.16809999037613	3.90762497608789	9.32078316380864e-05	0.00192847003659201	chr2L	20750933	20752341	-	protein_coding	Amacr
FBgn0031126	358.015503058304	-0.489390566134961	0.125456104877266	-3.90089080649949	9.58393749976084e-05	0.00197797173935214	chrX	20657121	20661425	+	protein_coding	Cyp6v1
FBgn0033128	453.06659676621	-0.570491778285327	0.14681800378318	-3.88570722653214	0.000102032413763402	0.00210054790125849	chr2R	7028910	7033233	+	protein_coding	Tsp42Eg
FBgn0033448	814.593047644163	-0.553805861245545	0.142649906378317	-3.88227286863276	0.000103484659995088	0.00212297715851292	chr2R	9828103	9836642	-	protein_coding	hebe
FBgn0000490	190.733798971964	0.889977012861942	0.229262065002969	3.88192007626912	0.000103634941039055	0.00212297715851292	chr2L	2428371	2459823	+	protein_coding	dpp
FBgn0038912	598.431081569224	-0.553691909274742	0.142680736401565	-3.88063534881411	0.000104183946522873	0.00212895392944024	chr3R	21875292	21877788	+	protein_coding	CG6656
FBgn0036752	6003.41497027603	0.494697097823909	0.127513204477587	3.87957545142601	0.00010463893996455	0.00213298489444979	chr3L	17751730	17764158	-	protein_coding	Adgf-A
FBgn0015801	816.257073752155	-0.420421762411406	0.108426936430747	-3.87746602690311	0.000105550060700018	0.00214627101315319	chr2R	24788007	24793410	-	protein_coding	Reg-5
FBgn0037074	2795.73959714356	-0.314173296120132	0.0810404053263334	-3.87674882492282	0.000105861542445306	0.00214732873842489	chr3L	21337680	21343716	-	protein_coding	CG7324
FBgn0266417	113.404704743918	-0.881261528784766	0.227357166244356	-3.87611062955287	0.000106139440658826	0.00214770173812333	chr3L	16354745	16359428	-	protein_coding	ringer
FBgn0020391	219.335482102444	0.65117162810088	0.168024041804218	3.87546699334626	0.000106420405174556	0.002148134812743	chr2R	13160062	13163484	+	protein_coding	Nrk
FBgn0010395	988.749172737765	0.895480461620306	0.231138093251217	3.87422276018793	0.000106965537248532	0.00215388512474173	chr2L	21053032	21058044	+	protein_coding	Itgbn
FBgn0085354	151.828018566239	0.758489684935146	0.196518932257598	3.85962653176292	0.000113560445301778	0.00228113166339203	chrX	16714448	16721411	-	protein_coding	CG34325
FBgn0038256	1107.70108987117	-0.622118799873915	0.161300780151706	-3.85688649049808	0.000114840457487381	0.00230125817473503	chr3R	14724759	14731509	-	protein_coding	CG7530
FBgn0011259	328.118304250747	0.781094854551028	0.202583575265979	3.8556672401773	0.000115414395048645	0.00230717278604489	chr2L	8542146	8672041	+	protein_coding	Sema1a
FBgn0035523	47.78609902785	1.54019749295269	0.399985387562789	3.85063440026521	0.000117812256643519	0.00234943189393195	chr3L	4277961	4281585	+	protein_coding	Ctl1
FBgn0263257	81.2540892496189	-1.00948359452019	0.262254192465918	-3.84925626937832	0.000118477005234088	0.00235700888297432	chrX	15386037	15441252	-	protein_coding	Cngl
FBgn0022160	1304.2754155394	-0.868853151549421	0.225821281210031	-3.84752556045115	0.000119316832068413	0.00236802422589493	chr2R	15857751	15862755	-	protein_coding	Gpo1
FBgn0030662	833.58887775164	0.574321873065491	0.149316860562595	3.84632968374478	0.000119900407387318	0.00237391332903695	chrX	15585288	15593534	-	protein_coding	CG9220
FBgn0031952	428.729114809331	-0.481005723446966	0.125094164056767	-3.84514918880379	0.000120479115306093	0.00237967818203634	chr2L	7801667	7810703	-	protein_coding	cdc14
FBgn0029114	1351.760627094	-0.452499813415417	0.117782797539236	-3.8418158073099	0.000122127471752764	0.00240649275291875	chr3L	15235618	15242832	+	protein_coding	Tollo
FBgn0001114	38048.8325026404	-0.515935329084801	0.134587318017639	-3.83346170117739	0.000126352480838143	0.00248383166607238	chr2L	8672697	8676804	+	protein_coding	Glt
FBgn0025681	3477.66171192437	-0.494987983345167	0.129159381835914	-3.83238117362629	0.000126908902223107	0.00248885799715269	chr2L	2992869	2998726	+	protein_coding	CG3558
FBgn0003891	12928.6421085394	-0.438866899236821	0.114567828129709	-3.83062947427052	0.000127815855384804	0.0024948207999166	chr2R	21183321	21192913	+	protein_coding	tud
FBgn0259714	120.642565862111	-0.967302150419865	0.252492825625237	-3.83100845746637	0.000127619118170733	0.0024948207999166	chr2L	6377770	6411326	-	protein_coding	DIP-epsilon
FBgn0028394	149.702761502206	-0.729462884924175	0.190675469232416	-3.82567767034063	0.000130412837201486	0.00253952150748117	chr2L	8529140	8541439	+	protein_coding	CG17834
FBgn0035173	494.639590294733	0.486874376427709	0.127286799717477	3.82501859979484	0.000130762213854199	0.00254034760999378	chr3L	877290	882013	-	protein_coding	CG13907
FBgn0261444	723.202360595698	0.62767894050662	0.164156939126318	3.82365158516769	0.00013148968917439	0.00254849805060246	chrX	1215288	1236684	-	protein_coding	CG3638
FBgn0039644	1033.90065934573	0.430769812722839	0.112701166594858	3.82223029040494	0.000132250093200484	0.00255724712926917	chr3R	29158121	29164966	+	protein_coding	rdog
FBgn0263118	367.790783861871	0.492976957765397	0.129267186145579	3.81362797833484	0.000136941560364945	0.00264179103398668	chr3R	26440777	26448991	+	protein_coding	tx
FBgn0032482	3843.96507292695	-0.3681493086336	0.0965660534395454	-3.81240918025171	0.000137618803196094	0.00264868189593227	chr2L	13203761	13210828	+	protein_coding	Pect
FBgn0020414	9217.91065102421	-0.437526965762318	0.114880052592282	-3.80855471328111	0.00013978141939091	0.00268406270737626	chr2L	16450906	16455194	+	protein_coding	Idgf3
FBgn0035390	1128.95326267508	0.398917314365552	0.10478574311337	3.80698082117863	0.000140673649894946	0.00269494242252447	chr3L	3044112	3046812	-	protein_coding	scramb2
FBgn0041604	313.721632172555	0.559401782904156	0.147006472264317	3.80528676246548	0.000141639994836169	0.00270718844633749	chr3L	14632600	14671609	+	protein_coding	dlp
FBgn0037222	311.218080748223	-0.659560560417065	0.174127608003134	-3.78780003918273	0.000151987090305761	0.00289826073587668	chr3R	4241044	4242717	-	protein_coding	CG14642
FBgn0004650	135.840778251201	-0.713140200574852	0.188566586031901	-3.78190121368695	0.000155635127893602	0.00296100303091367	chrX	1322512	1329438	+	protein_coding	fs(1)N
FBgn0027594	7074.89319118208	-0.524999036985723	0.138884204724119	-3.78012055459141	0.000156752441908583	0.00297542020466843	chr3L	1715594	1731107	-	protein_coding	drpr
FBgn0265419	378.136152795216	-0.750079075549281	0.198669998626744	-3.77550249526356	0.000159685425861353	0.00302263538201283	chr3R	8112698	8114003	-	ncRNA	lncRNA:CR44331
FBgn0038545	82.9211428791511	0.982872399062488	0.260359535554426	3.77505819777063	0.000159970311421172	0.00302263538201283	chr3R	17795074	17796317	+	protein_coding	pasi1
FBgn0029608	666.829801797019	-0.553238840913738	0.146738274728335	-3.77024223528578	0.000163089172214015	0.00307454667253574	chrX	2252331	2254197	-	protein_coding	CG3091
FBgn0037896	72.6810949019555	0.888996167086205	0.235890860532215	3.76867575573067	0.000164115908890586	0.00308257835238722	chr3R	11419375	11421693	-	protein_coding	ninaG
FBgn0034950	91.3543741752648	0.872074253969695	0.231414180543851	3.76845641835871	0.000164260156283563	0.00308257835238722	chr2R	23988737	23992049	+	protein_coding	Pask
FBgn0000256	2155.71606663007	-0.471684979514436	0.125471118176916	-3.75931119741321	0.000170381799693743	0.00319022573363217	chr2L	3872645	3902860	-	protein_coding	capu
FBgn0005593	33109.9137230787	-0.613512097469572	0.163229945787662	-3.75857563701982	0.000170883382677143	0.00319239475177435	chr2L	10201003	10202321	+	protein_coding	RpL7
FBgn0001297	11151.1163128017	-0.422920617674275	0.112680491362885	-3.75327274986998	0.000174540764079964	0.00324606598545119	chr3R	29765994	29794113	+	protein_coding	kay
FBgn0003041	1598.83730262158	0.400960863647166	0.106813626296367	3.75383626181413	0.000174148644472247	0.00324606598545119	chr3L	7896108	7911954	-	protein_coding	pbl
FBgn0264702	74.5552308282802	1.12299996259326	0.300579968000309	3.73611046026895	0.00018688859786394	0.00346791487874881	chr3L	15108000	15108935	-	ncRNA	asRNA:CR43971
FBgn0035932	30.1064750155652	1.45125415967138	0.389449055950248	3.72642875235723	0.000194211936202311	0.00359574493067186	chr3L	8808543	8809307	+	protein_coding	CG13308
FBgn0034894	544.788924630891	-0.512331334967615	0.13758412903111	-3.72376769454104	0.000196271538814208	0.00362576619470175	chr2R	23698948	23702406	-	protein_coding	sigmar
FBgn0265140	5192.95059225705	0.345973665895821	0.0929623492358002	3.72165364515751	0.000197922378737022	0.00364358350667661	chr3R	14664906	14697292	-	protein_coding	Meltrin
FBgn0035132	1429.48199867265	-0.36810649565041	0.0989245740318038	-3.72108244339839	0.000198370658061932	0.00364358350667661	chr3L	332800	342915	-	protein_coding	mthl10
FBgn0032078	4743.03585043467	0.380012869521913	0.102146135982424	3.72028629244774	0.0001989970692385	0.00364358350667661	chr2L	8943454	8951216	-	protein_coding	C1GalTA
FBgn0031816	172.757101936185	0.722173098521843	0.1941114166783	3.72040506879972	0.00019890349826044	0.00364358350667661	chr2L	6459014	6465669	-	protein_coding	Rchy1
FBgn0029092	7965.78779458561	-0.472374856895628	0.127122007053125	-3.71591723452117	0.000202467855556328	0.00369894916685248	chr2R	9434668	9444937	-	protein_coding	ced-6
FBgn0086757	610.699893723324	-0.432139564161352	0.116334713368738	-3.71462267493306	0.000203507127021097	0.0037015933697288	chr2R	13450585	13453393	+	protein_coding	cbs
FBgn0052687	317.3270739544	-0.503471503370294	0.135528906133745	-3.71486436165471	0.000203312721439601	0.0037015933697288	chrX	10482027	10487205	-	protein_coding	CG32687
FBgn0003557	2606.17485387646	-0.342773676284467	0.092353667052072	-3.71153292799083	0.000206007862361045	0.00373886199320178	chr2L	2037713	2044372	+	protein_coding	Su(dx)
FBgn0034793	518.835062688207	0.573540818211138	0.15471871464306	3.70699058309987	0.00020973673849576	0.0037937429830672	chr2R	22886397	22887578	+	protein_coding	asrij
FBgn0283680	2193.67432337411	0.479117186114294	0.129255856595275	3.70673483379945	0.000209948560445236	0.0037937429830672	chrX	13303632	13329303	+	protein_coding	IP3K2
FBgn0039538	102.663797232764	0.80783582202294	0.218511166216009	3.69700018544752	0.000218162183082182	0.00393357347971272	chr3R	27679290	27680336	+	protein_coding	CG12883
FBgn0010300	5142.57066184547	-0.398216262254682	0.107769428109941	-3.69507632395005	0.000219820744899339	0.00395486192344984	chr2L	19133815	19179758	+	protein_coding	brat
FBgn0033649	662.988034793903	-0.720573052165056	0.195169687598556	-3.6920336402198	0.0002224680297556	0.00399380784003763	chr2R	11712262	11726345	+	protein_coding	pyr
FBgn0035766	1626.54188757034	-0.352667675184959	0.0955901883332316	-3.68937106761987	0.000224809124173824	0.00402710024169386	chr3L	7335441	7339340	-	protein_coding	eco
FBgn0028331	5172.58353265043	-0.397645900565856	0.107830447487038	-3.68769591365792	0.000226293851034351	0.0040449414927868	chrX	10348679	10366273	-	protein_coding	l(1)G0289
FBgn0050344	642.759863174284	-0.425291096757526	0.115767604625289	-3.67366240438409	0.000239098590051873	0.00426461192083901	chr2R	9145259	9148512	+	protein_coding	CG30344
FBgn0031688	31.9590312595118	1.43939267497865	0.392213096841059	3.66992506515393	0.000242621581591322	0.0043181423854834	chr2L	5207266	5209345	+	protein_coding	Cyp28d2
FBgn0265048	9033.31543932578	-0.359957292029573	0.0981715346179674	-3.66661571941745	0.000245781721438599	0.00436499898417564	chr3R	15844465	15853581	-	protein_coding	cv-d
FBgn0265530	46.2772049678839	-1.32702941643521	0.36216489758144	-3.66415802662597	0.000248153546226781	0.00439768468645148	chr2R	16814394	16815495	-	ncRNA	lncRNA:CR44380
FBgn0000139	648.638301088125	-0.43855173203625	0.119807467827605	-3.66047075352012	0.000251752289887099	0.00444243486376467	chr3R	24650124	24653376	+	protein_coding	ash2
FBgn0021795	2191.30282913519	0.421573601493201	0.115153642533056	3.66096627270982	0.000251265836970033	0.00444243486376467	chr2R	11370299	11371335	-	protein_coding	Tapdelta
FBgn0037046	25.1574965740063	1.66210428240524	0.454238447819117	3.65910083214072	0.000253101746795839	0.0044567448010263	chr3L	21033553	21034203	-	protein_coding	CG10581
FBgn0010894	174.427004127471	0.818217536059591	0.223715724412522	3.65739841581647	0.000254788185238975	0.00447539864807577	chr3L	5559469	5561598	-	protein_coding	sinu
FBgn0031285	3183.78043486868	-0.445402600571031	0.121796481067773	-3.65694145402435	0.000255242648851107	0.00447539864807577	chr2L	821288	824337	+	protein_coding	CG3662
FBgn0030305	507.004915337997	0.494852088541871	0.135363988814065	3.65571443983965	0.000256466718886156	0.00448735426110322	chrX	11483517	11485060	+	protein_coding	Uba5
FBgn0015903	621.828506952724	-0.539429789944872	0.147652275245983	-3.65337946229546	0.000258811312993695	0.00451882368425279	chr2R	23564890	23599526	+	protein_coding	apt
FBgn0053556	219.093254262886	1.03381684919691	0.283109685375062	3.65164776269422	0.000260563107996774	0.00453983217217117	chr3L	7094817	7123297	+	protein_coding	form3
FBgn0004652	2799.0254032039	-0.627749347025689	0.172007575890119	-3.64954475857914	0.000262705464777124	0.00456754291280562	chr3R	18414272	18545586	-	protein_coding	fru
FBgn0264895	265.594540715354	0.813195550536967	0.222990318539107	3.64677514191878	0.000265552110238863	0.00460735694829525	chr2L	7497804	7578980	-	protein_coding	RapGAP1
FBgn0041629	13052.960107701	0.614981736052268	0.168672140408826	3.64601845071558	0.000266334861264118	0.00461127052682394	chrX	8709651	8712478	+	protein_coding	Hexo2
FBgn0051361	1348.85372217407	0.609787682199459	0.167285585927146	3.64518962479544	0.000267194713042257	0.00461649988546497	chr3R	12094875	12111420	+	protein_coding	dpr17
